,ID
7892,1514726879273620000
7893,1514726833698340000
7894,1514726766203770000
7895,1514725568335460000
7896,1514725524811270000
7897,1514725186133650000
7898,1514724076975180000
7899,1514723442506950000
7900,1514723289897300000
7901,1514722990965010000
7902,1514722689952460000
7903,1514721226731800000
7904,1514720054419620000
7905,1514718745620630000
7906,1514718413381320000
7907,1514718131704540000
7908,1514717632846460000
7909,1514716981303320000
7910,1514716807550180000
7911,1514716584312500000
7912,1514716229176540000
7913,1514714194406370000
7914,1514714024449030000
7915,1514713344510360000
7916,1514713029744930000
7917,1514711976391360000
7918,1514711721239320000
7919,1514711436286890000
7920,1514711118635270000
7921,1514711036284530000
7922,1514710891043950000
7923,1514710695991930000
7924,1514709801795730000
7925,1514708945037830000
7926,1514708914981550000
7927,1514708889064940000
7928,1514708867422240000
7929,1514708824749480000
7930,1514708595929140000
7931,1514708470179760000
7932,1514708369579280000
7933,1512900075311320000
7934,1514754083562820000
7935,1514753569076910000
7936,1514752883018800000
7937,1514751673645900000
7938,1514751018269030000
7939,1514749368439650000
7940,1514749294892390000
7941,1514748984413230000
7942,1514748931800200000
7943,1514748286678180000
7944,1514748282127490000
7945,1514747950819330000
7946,1514747939897620000
7947,1514747671721950000
7948,1514747671222830000
7949,1514747650008090000
7950,1514747568990950000
7951,1514747299829880000
7952,1514741953530890000
7953,1514741750509830000
7954,1514741106725990000
7955,1514741048253230000
7956,1514740388959070000
7957,1514740133018440000
7958,1514739486621670000
7959,1514739416555730000
7960,1514739390765010000
7961,1514739360717060000
7962,1514739322238420000
7963,1514738652508820000
7964,1514738185875720000
7965,1514735428955520000
7966,1514735242220860000
7967,1514734897285540000
7968,1514734106466290000
7969,1514734033208590000
7970,1514733511168730000
7971,1514733213293450000
7972,1514732345881930000
7973,1514732278496240000
7974,1514731849293200000
7975,1514731798558910000
7976,1514731561362620000
7977,1514731443674560000
7978,1514731426578570000
7979,1514731290485940000
7980,1514730761433370000
7981,1514730715094540000
7982,1514730694274120000
7983,1514730014402610000
7984,1514729444665170000
7985,1514728747026580000
7986,1514728648770790000
7987,1514727982484660000
7988,1514727706537200000
7989,1514727706524540000
7990,1514727478941650000
7991,1514726954771090000
7992,1514726879273620000
7993,1514726833698340000
7994,1514726766203770000
7995,1514725568335460000
7996,1514725524811270000
7997,1514725186133650000
7998,1514724076975180000
7999,1514723442506950000
8000,1514723289897300000
8001,1514722990965010000
8002,1514722689952460000
8003,1514721226731800000
8004,1514720054419620000
8005,1514718745620630000
8006,1514718413381320000
8007,1514718131704540000
8008,1514717632846460000
8009,1514716981303320000
8010,1514716807550180000
8011,1514716584312500000
8012,1514716229176540000
8013,1514714194406370000
8014,1514714024449030000
8015,1514713344510360000
8016,1514713029744930000
8017,1514711976391360000
8018,1514711721239320000
8019,1514711436286890000
8020,1514711118635270000
8021,1514711036284530000
8022,1514710891043950000
8023,1514710695991930000
8024,1514709801795730000
8025,1514708945037830000
8026,1514708914981550000
8027,1514708889064940000
8028,1514708867422240000
8029,1514708824749480000
8030,1514708595929140000
8031,1514708470179760000
8032,1514708369579280000
8033,1512900075311320000
8034,1514754083562820000
8035,1514753569076910000
8036,1514752883018800000
8037,1514751673645900000
8038,1514751018269030000
8039,1514749368439650000
8040,1514749294892390000
8041,1514748984413230000
8042,1514748931800200000
8043,1514748286678180000
8044,1514748282127490000
8045,1514747950819330000
8046,1514747939897620000
8047,1514747671721950000
8048,1514747671222830000
8049,1514747650008090000
8050,1514747568990950000
8051,1514747299829880000
8052,1514741953530890000
8053,1514741750509830000
8054,1514741106725990000
8055,1514741048253230000
8056,1514740388959070000
8057,1514740133018440000
8058,1514739486621670000
8059,1514739416555730000
8060,1514739390765010000
8061,1514739360717060000
8062,1514739322238420000
8063,1514738652508820000
8064,1514738185875720000
8065,1514735428955520000
8066,1514735242220860000
8067,1514734897285540000
8068,1514734106466290000
8069,1514734033208590000
8070,1514733511168730000
8071,1514733213293450000
8072,1514732345881930000
8073,1514732278496240000
8074,1514731849293200000
8075,1514731798558910000
8076,1514731561362620000
8077,1514731443674560000
8078,1514731426578570000
8079,1514731290485940000
8080,1514730761433370000
8081,1514730715094540000
8082,1514730694274120000
8083,1514730014402610000
8084,1514729444665170000
8085,1514728747026580000
8086,1514728648770790000
8087,1514727982484660000
8088,1514727706537200000
8089,1514727706524540000
8090,1514727478941650000
8091,1514726954771090000
8092,1514726879273620000
8093,1514726833698340000
8094,1514726766203770000
8095,1514725568335460000
8096,1514725524811270000
8097,1514725186133650000
8098,1514724076975180000
8099,1514723442506950000
8100,1514723289897300000
8101,1514722990965010000
8102,1514722689952460000
8103,1514721226731800000
8104,1514720054419620000
8105,1514718745620630000
8106,1514718413381320000
8107,1514718131704540000
8108,1514717632846460000
8109,1514716981303320000
8110,1514716807550180000
8111,1514716584312500000
8112,1514716229176540000
8113,1514714194406370000
8114,1514714024449030000
8115,1514713344510360000
8116,1514713029744930000
8117,1514711976391360000
8118,1514711721239320000
8119,1514711436286890000
8120,1514711118635270000
8121,1514711036284530000
8122,1514710891043950000
8123,1514710695991930000
8124,1514709801795730000
8125,1514708945037830000
8126,1514708914981550000
8127,1514708889064940000
8128,1514708867422240000
8129,1514708824749480000
8130,1514708595929140000
8131,1514708470179760000
8132,1514708369579280000
8133,1512900075311320000
8134,1514754083562820000
8135,1514753569076910000
8136,1514752883018800000
8137,1514751673645900000
8138,1514751018269030000
8139,1514749368439650000
8140,1514749294892390000
8141,1514748984413230000
8142,1514748931800200000
8143,1514748286678180000
8144,1514748282127490000
8145,1514747950819330000
8146,1514747939897620000
8147,1514747671721950000
8148,1514747671222830000
8149,1514747650008090000
8150,1514747568990950000
8151,1514747299829880000
8152,1514741953530890000
8153,1514741750509830000
8154,1514741106725990000
8155,1514741048253230000
8156,1514740388959070000
8157,1514740133018440000
8158,1514739486621670000
8159,1514739416555730000
8160,1514739390765010000
8161,1514739360717060000
8162,1514739322238420000
8163,1514738652508820000
8164,1514738185875720000
8165,1514735428955520000
8166,1514735242220860000
8167,1514734897285540000
8168,1514734106466290000
8169,1514734033208590000
8170,1514733511168730000
8171,1514733213293450000
8172,1514732345881930000
8173,1514732278496240000
8174,1514731849293200000
8175,1514731798558910000
8176,1514731561362620000
8177,1514731443674560000
8178,1514731426578570000
8179,1514731290485940000
8180,1514730761433370000
8181,1514730715094540000
8182,1514730694274120000
8183,1514730014402610000
8184,1514729444665170000
8185,1514728747026580000
8186,1514728648770790000
8187,1514727982484660000
8188,1514727706537200000
8189,1514727706524540000
8190,1514727478941650000
8191,1514726954771090000
8192,1514726879273620000
8193,1514726833698340000
8194,1514726766203770000
8195,1514725568335460000
8196,1514725524811270000
8197,1514725186133650000
8198,1514724076975180000
8199,1514723442506950000
8200,1514723289897300000
8201,1514722990965010000
8202,1514722689952460000
8203,1514721226731800000
8204,1514720054419620000
8205,1514718745620630000
8206,1514718413381320000
8207,1514718131704540000
8208,1514717632846460000
8209,1514716981303320000
8210,1514716807550180000
8211,1514716584312500000
8212,1514716229176540000
8213,1514714194406370000
8214,1514714024449030000
8215,1514713344510360000
8216,1514713029744930000
8217,1514711976391360000
8218,1514711721239320000
8219,1514711436286890000
8220,1514711118635270000
8221,1514711036284530000
8222,1514710891043950000
8223,1514710695991930000
8224,1514709801795730000
8225,1514708945037830000
8226,1514708914981550000
8227,1514708889064940000
8228,1514708867422240000
8229,1514708824749480000
8230,1514708595929140000
8231,1514708470179760000
8232,1514708369579280000
8233,1512900075311320000
8234,1514754083562820000
8235,1514753569076910000
8236,1514752883018800000
8237,1514751673645900000
8238,1514751018269030000
8239,1514749368439650000
8240,1514749294892390000
8241,1514748984413230000
8242,1514748931800200000
8243,1514748286678180000
8244,1514748282127490000
8245,1514747950819330000
8246,1514747939897620000
8247,1514747671721950000
8248,1514747671222830000
8249,1514747650008090000
8250,1514747568990950000
8251,1514747299829880000
8252,1514741953530890000
8253,1514741750509830000
8254,1514741106725990000
8255,1514741048253230000
8256,1514740388959070000
8257,1514740133018440000
8258,1514739486621670000
8259,1514739416555730000
8260,1514739390765010000
8261,1514739360717060000
8262,1514739322238420000
8263,1514738652508820000
8264,1514738185875720000
8265,1514735428955520000
8266,1514735242220860000
8267,1514734897285540000
8268,1514734106466290000
8269,1514734033208590000
8270,1514733511168730000
8271,1514733213293450000
8272,1514732345881930000
8273,1514732278496240000
8274,1514731849293200000
8275,1514731798558910000
8276,1514731561362620000
8277,1514731443674560000
8278,1514731426578570000
8279,1514731290485940000
8280,1514730761433370000
8281,1514730715094540000
8282,1514730694274120000
8283,1514730014402610000
8284,1514729444665170000
8285,1514728747026580000
8286,1514728648770790000
8287,1514727982484660000
8288,1514727706537200000
8289,1514727706524540000
8290,1514727478941650000
8291,1514726954771090000
8292,1514726879273620000
8293,1514726833698340000
8294,1514726766203770000
8295,1514725568335460000
8296,1514725524811270000
8297,1514725186133650000
8298,1514724076975180000
8299,1514723442506950000
8300,1514723289897300000
8301,1514722990965010000
8302,1514722689952460000
8303,1514721226731800000
8304,1514720054419620000
8305,1514718745620630000
8306,1514718413381320000
8307,1514718131704540000
8308,1514717632846460000
8309,1514716981303320000
8310,1514716807550180000
8311,1514716584312500000
8312,1514716229176540000
8313,1514714194406370000
8314,1514714024449030000
8315,1514713344510360000
8316,1514713029744930000
8317,1514711976391360000
8318,1514711721239320000
8319,1514711436286890000
8320,1514711118635270000
8321,1514711036284530000
8322,1514710891043950000
8323,1514710695991930000
8324,1514709801795730000
8325,1514708945037830000
8326,1514708914981550000
8327,1514708889064940000
8328,1514708867422240000
8329,1514708824749480000
8330,1514708595929140000
8331,1514708470179760000
8332,1514708369579280000
8333,1512900075311320000
8334,1514754083562820000
8335,1514753569076910000
8336,1514752883018800000
8337,1514751673645900000
8338,1514751018269030000
8339,1514749368439650000
8340,1514749294892390000
8341,1514748984413230000
8342,1514748931800200000
8343,1514748286678180000
8344,1514748282127490000
8345,1514747950819330000
8346,1514747939897620000
8347,1514747671721950000
8348,1514747671222830000
8349,1514747650008090000
8350,1514747568990950000
8351,1514747299829880000
8352,1514741953530890000
8353,1514741750509830000
8354,1514741106725990000
8355,1514741048253230000
8356,1514740388959070000
8357,1514740133018440000
8358,1514739486621670000
8359,1514739416555730000
8360,1514739390765010000
8361,1514739360717060000
8362,1514739322238420000
8363,1514738652508820000
8364,1514738185875720000
8365,1514735428955520000
8366,1514735242220860000
8367,1514734897285540000
8368,1514734106466290000
8369,1514734033208590000
8370,1514733511168730000
8371,1514733213293450000
8372,1514732345881930000
8373,1514732278496240000
8374,1514731849293200000
8375,1514731798558910000
8376,1514731561362620000
8377,1514731443674560000
8378,1514731426578570000
8379,1514731290485940000
8380,1514730761433370000
8381,1514730715094540000
8382,1514730694274120000
8383,1514730014402610000
8384,1514729444665170000
8385,1514728747026580000
8386,1514728648770790000
8387,1514727982484660000
8388,1514727706537200000
8389,1514727706524540000
8390,1514727478941650000
8391,1514726954771090000
8392,1514726879273620000
8393,1514726833698340000
8394,1514726766203770000
8395,1514725568335460000
8396,1514725524811270000
8397,1514725186133650000
8398,1514724076975180000
8399,1514723442506950000
8400,1514723289897300000
8401,1514722990965010000
8402,1514722689952460000
8403,1514721226731800000
8404,1514720054419620000
8405,1514718745620630000
8406,1514718413381320000
8407,1514718131704540000
8408,1514717632846460000
8409,1514716981303320000
8410,1514716807550180000
8411,1514716584312500000
8412,1514716229176540000
8413,1514714194406370000
8414,1514714024449030000
8415,1514713344510360000
8416,1514713029744930000
8417,1514711976391360000
8418,1514711721239320000
8419,1514711436286890000
