,ID
17030,1515108076566859779
17031,1515106678114594817
17032,1515106121270415360
17033,1515105558990311424
17034,1515105162171494407
17035,1515105097386188800
17036,1515104784574992386
17037,1515104588474376192
17038,1515104231778238465
17039,1515104213315076097
17040,1515104094297509891
17041,1515103261489041418
17042,1515102549560508428
17043,1515102190062481421
17044,1515102088421945346
17045,1515102052392787970
17046,1515102007652200451
17047,1515101942569177088
17048,1515101880170471427
17049,1515101790072619014
17050,1515101671646535681
17051,1515100992785760260
17052,1515100750417965057
17053,1515100723855470597
17054,1515099143500300296
17055,1515097614622072837
17056,1515094755780214792
17057,1515093970573012994
17058,1515091886465335297
17059,1515091473892622340
17060,1515087445972377606
17061,1515087049430388739
17062,1515085790040236033
17063,1515085528072343554
17064,1515085342369619970
17065,1515084611797364741
17066,1515083226716553222
17067,1515082099581194245
17068,1515081367838674949
17069,1515080079059173381
17070,1515079394456264710
17071,1515076777806344196
17072,1515075480331902976
17073,1515075440343490568
17074,1515075298823487489
17075,1515075015372386314
17076,1515074952684257290
17077,1515074912276295683
17078,1515074873810468869
17079,1515074579085070336
17080,1515074048203665412
17081,1515072769666465804
17082,1515068357254516753
17083,1515068025749356544
17084,1515066665515597825
17085,1515066432421249029
17086,1515065636258385920
17087,1515065567400673282
17088,1515063616831172612
17089,1515063540796768265
17090,1515062171469848583
17091,1515057321478692868
17092,1515057271490895881
17093,1515055200800808961
17094,1515054682913357825
17095,1515053987594072064
17096,1515053965573992448
17097,1515053665790398464
17098,1515051472379076618
17099,1515051409078722562
17100,1515051323812679685
17101,1515051185845288965
17102,1515050986708119557
17103,1515050984938131463
17104,1515049511147687937
17105,1515046497309675527
17106,1515046060917506059
17107,1515044802135572482
17108,1515042299180466182
17109,1515042268742266882
17110,1515041367315009536
17111,1515041113463209985
17112,1515037386438283272
17113,1515037238035464195
17114,1515034048065900557
17115,1515033158982512641
17116,1515030068795424790
17117,1515027561868320775
17118,1515027181453328384
17119,1515026797691289604
17120,1515026659820412932
17121,1515116645274034176
17122,1515114700316594184
17123,1515113815452667908
17124,1515112673704300545
17125,1515112637155229696
17126,1515112627344658434
17127,1515111946206408704
17128,1515111790916612100
17129,1515108831847759882
17130,1515108076566859779
17131,1515106678114594817
17132,1515106121270415360
17133,1515105558990311424
17134,1515105162171494407
17135,1515105097386188800
17136,1515104784574992386
17137,1515104588474376192
17138,1515104231778238465
17139,1515104213315076097
17140,1515104094297509891
17141,1515103261489041418
17142,1515102549560508428
17143,1515102190062481421
17144,1515102088421945346
17145,1515102052392787970
17146,1515102007652200451
17147,1515101942569177088
17148,1515101880170471427
17149,1515101790072619014
17150,1515101671646535681
17151,1515100992785760260
17152,1515100750417965057
17153,1515100723855470597
17154,1515099143500300296
17155,1515097614622072837
17156,1515094755780214792
17157,1515093970573012994
17158,1515091886465335297
17159,1515091473892622340
17160,1515087445972377606
17161,1515087049430388739
17162,1515085790040236033
17163,1515085528072343554
17164,1515085342369619970
17165,1515084611797364741
17166,1515083226716553222
17167,1515082099581194245
17168,1515081367838674949
17169,1515080079059173381
17170,1515079394456264710
17171,1515076777806344196
17172,1515075480331902976
17173,1515075440343490568
17174,1515075298823487489
17175,1515075015372386314
17176,1515074952684257290
17177,1515074912276295683
17178,1515074873810468869
17179,1515074579085070336
17180,1515074048203665412
17181,1515072769666465804
17182,1515068357254516753
17183,1515068025749356544
17184,1515066665515597825
17185,1515066432421249029
17186,1515065636258385920
17187,1515065567400673282
17188,1515063616831172612
17189,1515063540796768265
17190,1515062171469848583
17191,1515057321478692868
17192,1515057271490895881
17193,1515055200800808961
17194,1515054682913357825
17195,1515053987594072064
17196,1515053965573992448
17197,1515053665790398464
17198,1515051472379076618
17199,1515051409078722562
17200,1515051323812679685
17201,1515051185845288965
17202,1515050986708119557
17203,1515050984938131463
17204,1515049511147687937
17205,1515046497309675527
17206,1515046060917506059
17207,1515044802135572482
17208,1515042299180466182
17209,1515042268742266882
17210,1515041367315009536
17211,1515041113463209985
17212,1515037386438283272
17213,1515037238035464195
17214,1515034048065900557
17215,1515033158982512641
17216,1515030068795424790
17217,1515027561868320775
17218,1515027181453328384
17219,1515026797691289604
17220,1515026659820412932
17221,1515116645274034176
17222,1515114700316594184
17223,1515113815452667908
17224,1515112673704300545
17225,1515112637155229696
17226,1515112627344658434
17227,1515111946206408704
17228,1515111790916612100
17229,1515108831847759882
17230,1515108076566859779
17231,1515106678114594817
17232,1515106121270415360
17233,1515105558990311424
17234,1515105162171494407
17235,1515105097386188800
17236,1515104784574992386
17237,1515104588474376192
17238,1515104231778238465
17239,1515104213315076097
17240,1515104094297509891
17241,1515103261489041418
17242,1515102549560508428
17243,1515102190062481421
17244,1515102088421945346
17245,1515102052392787970
17246,1515102007652200451
17247,1515101942569177088
17248,1515101880170471427
17249,1515101790072619014
17250,1515101671646535681
17251,1515100992785760260
17252,1515100750417965057
17253,1515100723855470597
17254,1515099143500300296
17255,1515097614622072837
17256,1515094755780214792
17257,1515093970573012994
17258,1515091886465335297
17259,1515091473892622340
17260,1515087445972377606
17261,1515087049430388739
17262,1515085790040236033
17263,1515085528072343554
17264,1515085342369619970
17265,1515084611797364741
17266,1515083226716553222
17267,1515082099581194245
17268,1515081367838674949
17269,1515080079059173381
17270,1515079394456264710
17271,1515076777806344196
17272,1515075480331902976
17273,1515075440343490568
17274,1515075298823487489
17275,1515075015372386314
17276,1515074952684257290
17277,1515074912276295683
17278,1515074873810468869
17279,1515074579085070336
17280,1515074048203665412
17281,1515072769666465804
17282,1515068357254516753
17283,1515068025749356544
17284,1515066665515597825
17285,1515066432421249029
17286,1515065636258385920
17287,1515065567400673282
17288,1515063616831172612
17289,1515063540796768265
17290,1515062171469848583
17291,1515057321478692868
17292,1515057271490895881
17293,1515055200800808961
17294,1515054682913357825
17295,1515053987594072064
17296,1515053965573992448
17297,1515053665790398464
17298,1515051472379076618
17299,1515051409078722562
17300,1515051323812679685
17301,1515051185845288965
17302,1515050986708119557
17303,1515050984938131463
17304,1515049511147687937
17305,1515046497309675527
17306,1515046060917506059
17307,1515044802135572482
17308,1515042299180466182
17309,1515042268742266882
17310,1515041367315009536
17311,1515041113463209985
17312,1515037386438283272
17313,1515037238035464195
17314,1515034048065900557
17315,1515033158982512641
17316,1515030068795424790
17317,1515027561868320775
17318,1515027181453328384
17319,1515026797691289604
17320,1515026659820412932
17321,1515116645274034176
17322,1515114700316594184
17323,1515113815452667908
17324,1515112673704300545
17325,1515112637155229696
17326,1515112627344658434
17327,1515111946206408704
17328,1515111790916612100
17329,1515108831847759882
17330,1515108076566859779
17331,1515106678114594817
17332,1515106121270415360
17333,1515105558990311424
17334,1515105162171494407
17335,1515105097386188800
17336,1515104784574992386
17337,1515104588474376192
17338,1515104231778238465
17339,1515104213315076097
17340,1515104094297509891
17341,1515103261489041418
17342,1515102549560508428
17343,1515102190062481421
17344,1515102088421945346
17345,1515102052392787970
17346,1515102007652200451
17347,1515101942569177088
17348,1515101880170471427
17349,1515101790072619014
17350,1515101671646535681
17351,1515100992785760260
17352,1515100750417965057
17353,1515100723855470597
17354,1515099143500300296
17355,1515097614622072837
17356,1515094755780214792
17357,1515093970573012994
17358,1515091886465335297
17359,1515091473892622340
17360,1515087445972377606
17361,1515087049430388739
17362,1515085790040236033
17363,1515085528072343554
17364,1515085342369619970
17365,1515084611797364741
17366,1515083226716553222
17367,1515082099581194245
17368,1515081367838674949
17369,1515080079059173381
17370,1515079394456264710
17371,1515076777806344196
17372,1515075480331902976
17373,1515075440343490568
17374,1515075298823487489
17375,1515075015372386314
17376,1515074952684257290
17377,1515074912276295683
17378,1515074873810468869
17379,1515074579085070336
17380,1515074048203665412
17381,1515072769666465804
17382,1515068357254516753
17383,1515068025749356544
17384,1515066665515597825
17385,1515066432421249029
17386,1515065636258385920
17387,1515065567400673282
17388,1515063616831172612
17389,1515063540796768265
17390,1515062171469848583
17391,1515057321478692868
17392,1515057271490895881
17393,1515055200800808961
17394,1515054682913357825
17395,1515053987594072064
17396,1515053965573992448
17397,1515053665790398464
17398,1515051472379076618
17399,1515051409078722562
17400,1515051323812679685
17401,1515051185845288965
17402,1515050986708119557
17403,1515050984938131463
17404,1515049511147687937
17405,1515046497309675527
17406,1515046060917506059
17407,1515044802135572482
17408,1515042299180466182
17409,1515042268742266882
17410,1515041367315009536
17411,1515041113463209985
17412,1515037386438283272
17413,1515037238035464195
17414,1515034048065900557
17415,1515033158982512641
17416,1515030068795424790
17417,1515027561868320775
17418,1515027181453328384
17419,1515026797691289604
17420,1515026659820412932
17421,1515116645274034176
17422,1515114700316594184
17423,1515113815452667908
17424,1515112673704300545
17425,1515112637155229696
17426,1515112627344658434
17427,1515111946206408704
17428,1515111790916612100
17429,1515108831847759882
17430,1515108076566859779
17431,1515106678114594817
17432,1515106121270415360
17433,1515105558990311424
17434,1515105162171494407
17435,1515105097386188800
17436,1515104784574992386
17437,1515104588474376192
17438,1515104231778238465
17439,1515104213315076097
17440,1515104094297509891
17441,1515103261489041418
17442,1515102549560508428
17443,1515102190062481421
17444,1515102088421945346
17445,1515102052392787970
17446,1515102007652200451
17447,1515101942569177088
17448,1515101880170471427
17449,1515101790072619014
17450,1515101671646535681
17451,1515100992785760260
17452,1515100750417965057
17453,1515100723855470597
17454,1515099143500300296
17455,1515097614622072837
17456,1515094755780214792
17457,1515093970573012994
17458,1515091886465335297
17459,1515091473892622340
17460,1515087445972377606
17461,1515087049430388739
17462,1515085790040236033
17463,1515085528072343554
17464,1515085342369619970
17465,1515084611797364741
17466,1515083226716553222
17467,1515082099581194245
17468,1515081367838674949
17469,1515080079059173381
17470,1515079394456264710
17471,1515076777806344196
17472,1515075480331902976
17473,1515075440343490568
17474,1515075298823487489
17475,1515075015372386314
17476,1515074952684257290
17477,1515074912276295683
17478,1515074873810468869
17479,1515074579085070336
17480,1515074048203665412
17481,1515072769666465804
17482,1515068357254516753
17483,1515068025749356544
17484,1515066665515597825
17485,1515066432421249029
17486,1515065636258385920
17487,1515065567400673282
17488,1515063616831172612
